X	Y
818,152073497026	4,38346625307404
818,634190216823	4,38502734058506
819,116306936621	4,38775301949057
819,598423656419	4,39154760965198
820,080540376217	4,39583150393781
820,562657096015	4,39992379142034
821,044773815813	4,40353325457026
821,526890535611	4,40697911989824
822,009007255409	4,41107688925581
822,491123975207	4,41667718849393
822,973240695005	4,42415954034636
823,455357414802	4,43322102692799
823,9374741346	4,44300143112122
824,419590854398	4,45258909276263
824,901707574196	4,46143494830582
825,383824293994	4,46967117684477
825,865941013792	4,47793462422017
826,34805773359	4,48695464935255
826,830174453388	4,49700762524932
827,312291173185	4,50769722022248
827,794407892983	4,5180570287133
828,276524612781	4,52710653871598
828,758641332579	4,53429619665827
829,240758052377	4,53983070552814
829,722874772175	4,54449833158704
830,204991491973	4,54927586057511
830,687108211771	4,55477390657263
831,169224931569	4,56094447881565
831,651341651367	4,56718332194354
832,133458371164	4,57276650219199
832,615575090962	4,57737294148434
833,09769181076	4,58132320837267
833,579808530558	4,58547422190545
834,061925250356	4,59071074665498
834,544041970154	4,59750392750056
835,026158689952	4,60556010926474
835,50827540975	4,61398494182795
835,990392129548	4,62166478673045
836,472508849346	4,62790673267836
836,954625569143	4,63271626957586
837,436742288941	4,63677788686991
837,918859008739	4,64099920093401
838,400975728537	4,64605934915425
838,883092448335	4,6520656662934
839,365209168133	4,65858810020997
839,847325887931	4,66497216783869
840,329442607729	4,67077853523748
840,811559327527	4,67603836545815
841,293676047324	4,681178220686
841,775792767122	4,6866850020259
842,25790948692	4,69270982175061
842,740026206718	4,69891453474317
843,222142926516	4,70463083659358
843,704259646314	4,70930473071648
844,186376366112	4,71287826523621
844,66849308591	4,715973770468
845,150609805708	4,7196354183821
845,632726525505	4,7249054005349
846,114843245303	4,73221984180678
846,596959965101	4,74121760690642
847,079076684899	4,75087139971039
847,561193404697	4,76006248084942
848,043310124495	4,76806000427561
848,525426844293	4,7748522536021
849,007543564091	4,78101754014704
849,489660283889	4,78733571523197
849,971777003686	4,79426031118464
850,453893723484	4,80165611617852
850,936010443282	4,80890381694301
851,41812716308	4,81532973688279
851,900243882878	4,82070002986238
852,382360602676	4,82542745572329
852,864477322474	4,83042952487756
853,346594042272	4,83660867685556
853,82871076207	4,84441403543157
854,310827481868	4,85351166267818
854,792944201665	4,86298337223712
855,275060921463	4,87171805351913
855,757177641261	4,87905363816304
856,239294361059	4,8850417792493
856,721411080857	4,89039354928895
857,203527800655	4,89600234648497
857,685644520453	4,90248357220938
858,167761240251	4,90984773941997
858,649877960049	4,91758762151796
859,131994679846	4,92502307927556
859,614111399644	4,93177310451146
860,096228119442	4,93799854055317
860,57834483924	4,94429210119848
861,060461559038	4,95127089765943
861,542578278836	4,95911991747002
862,024694998634	4,96739962505244
862,506811718432	4,97521962794233
862,98892843823	4,98174289396431
863,471045158028	4,9866220040549
863,953161877825	4,99029049647449
864,435278597623	4,99374061500078
864,917395317421	4,99809774526929
865,399512037219	5,00397359847225
865,881628757017	5,01120667257396
866,363745476815	5,01894433244356
866,845862196613	5,02618634607478
867,327978916411	5,03228463739365
867,810095636209	5,03732701422452
868,292212356007	5,04203187698385
868,774329075804	5,04738485084942
869,256445795602	5,05408042279731
869,7385625154	5,06215908015576
870,220679235198	5,07103661633794
870,702795954996	5,0798638626605
871,184912674794	5,08803320903151
871,667029394592	5,09542869421549
872,14914611439	5,10244039555664
872,631262834188	5,10960205356792
873,113379553985	5,11723398230503
873,595496273783	5,12516872843435
874,077612993581	5,13287521522811
874,559729713379	5,13977615207608
875,041846433177	5,14569160986982
875,523963152975	5,15100461371765
876,006079872773	5,15655561861559
876,488196592571	5,1631539246659
876,970313312368	5,17119428618338
877,452430032166	5,18040344841772
877,934546751964	5,19002872022386
878,416663471762	5,19920823967142
878,89878019156	5,20745511148803
879,380896911358	5,21489309348462
879,863013631156	5,2221291054601
880,345130350954	5,22983355957174
880,827247070752	5,23827516318594
881,30936379055	5,24714427354983
881,791480510347	5,25568997915249
882,273597230145	5,2632039617217
882,755713949943	5,26942302931568
883,237830669741	5,2747786586844
883,719947389539	5,28017897245992
884,202064109337	5,28659597431609
884,684180829135	5,29448607784134
885,166297548933	5,30358856802647
885,648414268731	5,3130450750799
886,130530988529	5,32194241525091
886,612647708326	5,32977951067679
887,094764428124	5,33677059097926
887,576881147922	5,34367891387868
888,05899786772	5,35141962765556
888,541114587518	5,36049829064985
889,023231307316	5,37072940131642
889,505348027114	5,38130558232353
889,987464746912	5,39123398562295
890,46958146671	5,39988070765926
890,951698186507	5,40720246427906
891,433814906305	5,41372640696595
891,915931626103	5,42014275049508
892,398048345901	5,42693846228585
892,880165065699	5,43410779199004
893,362281785497	5,44128947795065
893,844398505295	5,44810987220043
894,326515225093	5,45459469080336
894,808631944891	5,46128987095765
895,290748664689	5,46909057110161
895,772865384486	5,47869792406411
896,254982104284	5,49021185430384
896,737098824082	5,50290681356582
897,21921554388	5,51557646845195
897,701332263678	5,52696506490659
898,183448983476	5,53640961900758
898,665565703274	5,54411613430262
899,147682423072	5,55101449278566
899,62979914287	5,55824212979943
900,111915862668	5,56650478506516
900,594032582465	5,57581725310504
901,076149302263	5,58553521173174
901,558266022061	5,59484276658646
902,040382741859	5,60320651631903
902,522499461657	5,61074895543212
903,004616181455	5,61812116025011
903,486732901253	5,62615248594092
903,968849621051	5,6353004935978
904,450966340848	5,64541217453284
904,933083060646	5,65580153102497
905,415199780444	5,6657056062017
905,897316500242	5,67471478209713
906,37943322004	5,68305584782418
906,861549939838	5,69142213144406
907,343666659636	5,70060381411195
907,825783379434	5,71095878719885
908,307900099232	5,7221872082829
908,790016819029	5,73344105497707
909,272133538827	5,74379458680237
909,754250258625	5,75277833492114
910,236366978423	5,760604334283
910,718483698221	5,76805517349493
911,200600418019	5,77599050876022
911,682717137817	5,7849085361088
912,164833857615	5,79461222545309
912,646950577413	5,8043828130683
913,129067297211	5,81336341690298
913,611184017008	5,82113960726647
914,093300736806	5,82796939251756
914,575417456604	5,83468349716273
915,057534176402	5,8421678925117
